circ_id,SRR12794681,SRR12794682,SRR12794683,SRR12794684,SRR12794685,SRR12794686,SRR12794687,SRR12794688,SRR12794689,SRR12794690,SRR12794691,SRR12794692,SRR12794693,SRR12794694,SRR12794695,SRR12794696,SRR12794697,SRR12794698,SRR12794699,SRR12794700,SRR12794701,SRR12794702,SRR12794703,SRR12794704,SRR12794705,SRR12794706,SRR12794707,SRR12794708,SRR12794709,SRR12794710,SRR12794711,SRR12794712,SRR12794713,SRR12794714,SRR12794715,SRR12794716,SRR12794717,SRR12794718,SRR12794719,SRR12794720,SRR12794721,SRR12794722,SRR12794723,SRR12794724,SRR12794725,SRR12794726,SRR12794727,SRR12794728,SRR12794729,SRR12794730
chr11:73000990|73015885,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,2.0,0,0,2.0,0,3.0,0,0,0,1.0,0,3.0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:73389112|73391223,0,0,0,0,0,2.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0
chr11:73707420|73716362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,0,0,0,0,0,1.0,0,0,0,0,2.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:73707420|73718718,46.0,46.0,43.0,33.0,13.0,5.0,40.0,7.0,6.0,67.0,46.0,50.0,19.0,53.0,9.0,44.0,69.0,28.0,58.0,42.0,9.0,43.0,8.0,93.0,72.0,50.0,83.0,36.0,56.0,5.0,29.0,47.0,48.0,15.0,35.0,64.0,10.0,13.0,6.0,48.0,64.0,58.0,37.0,22.0,18.0,7.0,55.0,12.0,53.0,54.0
chr11:73707420|73718890,9.0,3.0,5.0,3.0,8.0,14.0,9.0,5.0,5.0,9.0,10.0,6.0,9.0,8.0,7.0,8.0,16.0,10.0,11.0,6.0,12.0,17.0,3.0,8.0,7.0,17.0,24.0,4.0,9.0,11.0,6.0,3.0,14.0,9.0,7.0,15.0,16.0,3.0,9.0,12.0,16.0,6.0,19.0,14.0,7.0,5.0,0,10.0,21.0,4.0
chr11:73707420|73720899,15.0,11.0,11.0,8.0,24.0,11.0,12.0,15.0,23.0,27.0,13.0,9.0,19.0,20.0,7.0,11.0,17.0,11.0,20.0,9.0,19.0,13.0,10.0,34.0,12.0,21.0,19.0,12.0,20.0,8.0,13.0,19.0,16.0,17.0,9.0,16.0,27.0,15.0,11.0,13.0,29.0,21.0,20.0,15.0,15.0,6.0,12.0,13.0,12.0,17.0
chr11:73707420|73730823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:73716251|73718718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74078115|74078717,0,0,0,0,0,0,0,0,0,0,2.0,0,3.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74118228|74118382,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74118228|74123135,2.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,3.0,2.0,0,2.0,0,3.0,3.0,0,0,0,0,0,2.0,0,4.0,0,0,0,3.0,0,3.0,0,0,2.0,3.0,0,0,2.0,0
chr11:74118228|74133557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74132844|74133557,2.0,4.0,2.0,3.0,6.0,3.0,0,0,4.0,2.0,9.0,8.0,2.0,4.0,3.0,0,3.0,5.0,2.0,9.0,4.0,0,0,4.0,3.0,2.0,9.0,3.0,6.0,0,3.0,0,0,3.0,0,4.0,2.0,2.0,0,5.0,9.0,4.0,4.0,9.0,5.0,2.0,2.0,0,4.0,0
chr11:74132844|74139828,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74138720|74139828,0,0,0,0,2.0,0,0,2.0,3.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0
chr11:74203728|74204445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74225205|74239256,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74230245|74239256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74342461|74343416,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74342461|74345649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74604692|74620089,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74625408|74634695,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74789626|74810330,0,0,0,0,0,0,3.0,0,2.0,0,0,0,2.0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,3.0,0,0,3.0,0,0,0,0
chr11:74789626|74817714,8.0,19.0,4.0,11.0,9.0,10.0,13.0,15.0,15.0,11.0,19.0,11.0,15.0,15.0,13.0,10.0,21.0,6.0,14.0,11.0,19.0,5.0,8.0,31.0,17.0,13.0,29.0,9.0,22.0,9.0,18.0,17.0,6.0,8.0,3.0,21.0,23.0,16.0,11.0,13.0,19.0,12.0,25.0,22.0,9.0,11.0,8.0,15.0,8.0,6.0
chr11:74810184|74817714,2.0,2.0,2.0,0,10.0,0,4.0,3.0,0,10.0,3.0,6.0,6.0,2.0,5.0,0,7.0,2.0,3.0,4.0,5.0,0,5.0,4.0,5.0,5.0,8.0,2.0,6.0,2.0,0,2.0,4.0,5.0,4.0,0,4.0,3.0,5.0,0,3.0,5.0,5.0,9.0,6.0,9.0,7.0,0,3.0,2.0
chr11:74848115|74852082,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74859158|74863021,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,2.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,3.0,0,0,0,4.0,0,0
chr11:74906239|74930372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:74936884|74945085,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:75276839|75278744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:755879|760253,4.0,8.0,8.0,7.0,11.0,3.0,11.0,16.0,8.0,6.0,11.0,4.0,12.0,10.0,2.0,8.0,6.0,4.0,4.0,0,11.0,7.0,9.0,20.0,10.0,7.0,11.0,10.0,11.0,10.0,7.0,3.0,3.0,7.0,2.0,6.0,12.0,6.0,3.0,11.0,7.0,10.0,5.0,10.0,10.0,10.0,3.0,3.0,4.0,4.0
chr11:75851883|75861780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:75879879|75888903,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,2.0,0,0,0,0,3.0,0,0,0,0,0,0,0,3.0
chr11:75879879|75912039,0,0,0,3.0,0,0,0,0,0,0,0,0,2.0,0,0,4.0,0,0,0,0,0,0,0,0,2.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,4.0,0,0,0,0,0
chr11:75879879|75961549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0
chr11:758950|760253,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:75911954|75983513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:7593132|7621027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
chr11:75961444|75983513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:75961444|76016980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0
chr11:75983387|76016980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:76004005|76016980,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:76007534|76016980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:76458183|76464080,0,0,0,0,0,0,5.0,0,0,5.0,0,2.0,0,2.0,0,2.0,3.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,5.0,3.0,0,0,0,0,0,0,2.0,4.0,0,0,0,0
chr11:76458183|76496469,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:76463821|76472840,5.0,8.0,0,3.0,3.0,9.0,4.0,0,0,10.0,8.0,5.0,4.0,8.0,0,13.0,3.0,5.0,3.0,6.0,3.0,3.0,3.0,9.0,4.0,6.0,5.0,6.0,13.0,5.0,0,3.0,2.0,5.0,4.0,3.0,7.0,9.0,2.0,4.0,14.0,3.0,4.0,12.0,10.0,6.0,0,2.0,0,8.0
chr11:76496215|76496469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0
chr11:76496215|76523291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:76496215|76528466,3.0,0,0,3.0,5.0,0,1.0,4.0,5.0,0,3.0,1.0,3.0,3.0,0,2.0,5.0,2.0,3.0,2.0,5.0,2.0,0,2.0,5.0,0,6.0,6.0,1.0,6.0,0,0,2.0,3.0,2.0,2.0,0,0,2.0,3.0,7.0,1.0,4.0,3.0,0,0,3.0,0,0,0
chr11:76513386|76516312,0,0,0,0,0,0,4.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:76513386|76523291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
chr11:76513386|76528466,2.0,0,4.0,2.0,0,0,4.0,6.0,2.0,0,2.0,9.0,12.0,10.0,4.0,3.0,4.0,6.0,0,2.0,5.0,3.0,0,2.0,4.0,9.0,10.0,0,7.0,2.0,0,3.0,2.0,12.0,2.0,14.0,7.0,0,4.0,10.0,9.0,5.0,0,4.0,12.0,3.0,5.0,4.0,5.0,3.0
chr11:76516142|76528466,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:76523155|76528466,0,0,0,0,0,0,0,0,0,2.0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,2.0,0,0,0,2.0,0,4.0,0,0,0,0,0,0,0,0
chr11:76526462|76528466,0,0,0,0,3.0,0,3.0,0,7.0,0,4.0,0,0,0,3.0,3.0,5.0,8.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,0,3.0,5.0,2.0,0,0,0,2.0,0,5.0,0,3.0,2.0,2.0,2.0,5.0,2.0,5.0,0,0,4.0,0,0,2.0,0
chr11:76542216|76546297,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
chr11:76958979|76998821,0,0,0,0,0,0,0,4.0,0,0,5.0,3.0,0,2.0,0,3.0,0,0,0,1.0,0,0,0,1.0,0,3.0,5.0,3.0,2.0,2.0,0,0,0,0,0,3.0,6.0,0,0,0,2.0,4.0,0,4.0,5.0,0,0,2.0,2.0,0
chr11:76959077|76998821,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:76976289|76998821,2.0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,3.0,0,0,0,0,3.0,0,2.0,2.0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:76985643|76990574,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:76985643|76998821,0,0,4.0,0,0,0,0,4.0,4.0,0,0,0,6.0,9.0,0,4.0,1.0,0,0,2.0,0,3.0,6.0,8.0,3.0,2.0,6.0,0,0,0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,0,4.0,5.0,0,0,2.0,0,3.0,0,0,2.0,0,2.0
chr11:77332730|77340763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
chr11:77332730|77343931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0,0
chr11:77332730|77353599,0,0,0,0,3.0,0,0,0,3.0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,2.0,0,6.0,4.0,0,0,0,3.0,0,0,3.0,2.0,0,0,0,0,0,0,0
chr11:77332730|77379994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:77337324|77340763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0
chr11:77340646|77349287,0,0,0,0,0,0,2.0,4.0,0,0,3.0,2.0,0,0,0,0,4.0,2.0,2.0,0,0,0,0,0,0,0,3.0,0,4.0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,2.0,0,0,0,0,3.0,0,0,0
chr11:77343819|77353599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:77353536|77359017,0,0,0,0,0,0,0,3.0,5.0,0,0,0,2.0,0,0,0,0,4.0,0,1.0,0,0,0,0,0,0,0,4.0,0,0,0,0,2.0,0,0,0,2.0,0,4.0,0,0,0,0,0,2.0,0,0,0,0,1.0
chr11:77353536|77374365,3.0,0,0,1.0,0,0,2.0,7.0,2.0,2.0,6.0,0,3.0,0,0,0,0,2.0,3.0,2.0,1.0,1.0,0,2.0,1.0,2.0,1.0,5.0,0,3.0,0,0,0,3.0,2.0,0,0,0,4.0,4.0,1.0,2.0,0,0,6.0,0,2.0,0,0,3.0
chr11:77355668|77359017,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0
chr11:77355668|77379994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:77355668|77392541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:77358898|77379994,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:77358898|77392541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0
chr11:77374328|77379994,2.0,4.0,4.0,0,4.0,5.0,0,17.0,4.0,7.0,7.0,6.0,1.0,5.0,0,0,0,6.0,0,2.0,0,0,0,4.0,2.0,3.0,2.0,1.0,2.0,0,0,3.0,0,1.0,5.0,2.0,0,2.0,4.0,2.0,5.0,7.0,4.0,2.0,1.0,3.0,0,5.0,1.0,10.0
chr11:77374328|77392538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,2.0
chr11:77374328|77392541,0,2.0,2.0,0,5.0,0,3.0,0,2.0,4.0,6.0,3.0,12.0,2.0,6.0,2.0,4.0,3.0,4.0,0,3.0,2.0,0,6.0,1.0,0,4.0,2.0,3.0,5.0,0,4.0,0,3.0,0,0,0,2.0,2.0,2.0,3.0,3.0,0,0,2.0,8.0,0,0,3.0,6.0
chr11:77379241|77379994,25.0,6.0,4.0,2.0,5.0,9.0,6.0,12.0,11.0,6.0,6.0,15.0,13.0,4.0,4.0,15.0,18.0,9.0,12.0,4.0,6.0,7.0,12.0,3.0,2.0,6.0,14.0,7.0,14.0,9.0,3.0,6.0,0,9.0,11.0,5.0,17.0,3.0,5.0,13.0,5.0,13.0,10.0,9.0,8.0,0,7.0,4.0,5.0,7.0
chr11:77379241|77392541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:77619606|77625818,36.0,23.0,45.0,11.0,54.0,39.0,31.0,28.0,30.0,39.0,35.0,45.0,26.0,22.0,17.0,39.0,52.0,30.0,20.0,25.0,29.0,36.0,40.0,45.0,49.0,38.0,47.0,18.0,52.0,29.0,20.0,28.0,27.0,37.0,21.0,28.0,46.0,23.0,28.0,25.0,58.0,54.0,29.0,35.0,33.0,29.0,23.0,25.0,39.0,39.0
chr11:77619606|77629899,11.0,13.0,12.0,5.0,8.0,15.0,4.0,8.0,8.0,12.0,14.0,15.0,8.0,5.0,9.0,10.0,18.0,11.0,9.0,12.0,9.0,16.0,7.0,15.0,12.0,13.0,16.0,7.0,18.0,5.0,7.0,11.0,12.0,22.0,7.0,11.0,15.0,11.0,9.0,11.0,20.0,10.0,14.0,26.0,21.0,6.0,9.0,5.0,13.0,8.0
chr11:77622500|77625818,0,7.0,0,0,0,0,3.0,0,1.0,1.0,0,2.0,3.0,0,0,0,3.0,1.0,0,0,0,0,2.0,1.0,2.0,0,0,0,1.0,0,0,5.0,3.0,1.0,0,3.0,0,0,0,0,2.0,0,2.0,4.0,1.0,1.0,0,0,0,0
chr11:77622500|77629899,0,0,0,0,2.0,0,2.0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,0,0,0,0,2.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0
chr11:77624963|77625818,17.0,20.0,16.0,7.0,31.0,22.0,20.0,12.0,24.0,21.0,14.0,28.0,22.0,19.0,18.0,13.0,31.0,35.0,14.0,16.0,11.0,0,19.0,18.0,24.0,13.0,25.0,17.0,22.0,18.0,18.0,25.0,10.0,28.0,18.0,21.0,27.0,9.0,14.0,17.0,23.0,16.0,15.0,23.0,21.0,15.0,17.0,30.0,21.0,13.0
chr11:77624963|77629899,6.0,2.0,4.0,0,2.0,4.0,2.0,0,0,0,7.0,8.0,5.0,0,1.0,11.0,6.0,8.0,4.0,2.0,3.0,0,0,5.0,8.0,9.0,6.0,2.0,3.0,2.0,2.0,0,7.0,4.0,2.0,2.0,3.0,0,2.0,9.0,9.0,2.0,7.0,10.0,3.0,0,0,11.0,4.0,0
chr11:77672042|77685159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0
chr11:77672042|77693611,0,0,0,0,3.0,0,0,0,2.0,2.0,0,3.0,0,0,0,0,3.0,0,0,0,0,0,2.0,0,0,0,2.0,0,0,0,0,2.0,0,1.0,0,2.0,2.0,0,0,0,1.0,2.0,3.0,8.0,0,0,0,0,0,0
chr11:77675036|77678153,7.0,3.0,1.0,2.0,3.0,5.0,4.0,2.0,5.0,3.0,6.0,0,8.0,0,2.0,1.0,5.0,4.0,1.0,10.0,2.0,6.0,3.0,9.0,3.0,0,4.0,6.0,1.0,0,4.0,3.0,0,3.0,3.0,2.0,0,0,2.0,0,4.0,3.0,3.0,5.0,3.0,3.0,0,0,2.0,3.0
chr11:77675036|77685159,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11:77675036|77691238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0
chr11:77675036|77693611,6.0,7.0,2.0,0,3.0,7.0,6.0,5.0,3.0,5.0,2.0,0,2.0,4.0,2.0,8.0,0,3.0,2.0,4.0,14.0,4.0,6.0,6.0,5.0,6.0,3.0,7.0,4.0,11.0,3.0,1.0,5.0,6.0,3.0,5.0,0,9.0,5.0,1.0,5.0,7.0,5.0,3.0,7.0,2.0,1.0,6.0,4.0,0
chr11:77683710|77685159,0,0,1.0,0,0,0,0,4.0,0,2.0,5.0,0,2.0,2.0,0,0,0,1.0,0,2.0,0,0,1.0,0,0,0,0,0,0,3.0,1.0,4.0,0,2.0,1.0,0,4.0,0,0,0,3.0,0,2.0,0,2.0,0,0,5.0,0,6.0
chr11:77683710|77691238,0,0,0,2.0,1.0,0,0,0,0,3.0,0,0,5.0,0,0,1.0,0,4.0,0,0,0,0,0,3.0,0,1.0,0,1.0,0,0,0,0,0,0,2.0,0,7.0,0,4.0,0,2.0,0,0,0,0,0,0,0,0,0
chr11:77683710|77693611,34.0,27.0,27.0,14.0,33.0,36.0,15.0,38.0,10.0,47.0,29.0,31.0,36.0,17.0,28.0,25.0,3.0,37.0,35.0,21.0,21.0,21.0,9.0,53.0,38.0,35.0,30.0,29.0,39.0,12.0,30.0,29.0,24.0,46.0,22.0,21.0,27.0,12.0,31.0,24.0,31.0,22.0,14.0,54.0,34.0,27.0,25.0,22.0,13.0,23.0
chr11:77685105|77693611,0,1.0,0,6.0,5.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,10.0,3.0,3.0,5.0,5.0,7.0,8.0,4.0,1.0,3.0,1.0,5.0,5.0,6.0,5.0,9.0,5.0,8.0,2.0,5.0,2.0,3.0,3.0,2.0,4.0,5.0,1.0,0,4.0,8.0,2.0,9.0,3.0,2.0,2.0,2.0,0,5.0
chr11:77685105|77698693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
