HC16 HC13 HC06 HC03 RRMS18 RRMS16 SPMS10 SPMS03
circ_18169 0 0 0 0 0 0 0 0
circ_1817 0 0 0 0 0 0 0 0
circ_18170 0 0 0 0 0 0 0 0
circ_18171 0 0 0 0 0 0 0 0
circ_18172 0 0 0 0 0 0 18.976235936466 0
circ_18173 0 6.41872167347493 0 0 0 0 0 0
circ_18174 60.0140029413136 0 0 0 0 0 54.5165831602732 0
circ_18175 0 0 2.31276986929214 0 0 0 0 0
circ_18176 0 0 0 0 0 0 0 0
circ_18177 0 0 0 0 0 0 0 0
circ_18178 0 0 0 0 0 0 0 0
circ_18179 0 0 0 0 0 5.40027555928779 0 0
circ_1818 40.3824887853516 22.7336053155904 0 0 49.5542048803797 0 0 0
circ_18180 51.6350845550918 43.6024995494482 29.7686713949726 45.0032606060125 0 55.9944802610504 0 103.324902271042
circ_18181 0 0 0 0 0 0 0 0
circ_18182 0 0 0 0 64.3229186970913 0 0 0
circ_18183 115.875600979377 48.9247367659931 33.4023147049333 84.1607974126801 0 31.4146578226977 0 0
circ_18184 0 8.07897566429549 0 0 0 0 0 0
circ_18185 0 0 0 0 0 0 0 0
circ_18186 0 0 0 0 0 0 0 0
circ_18187 0 0 0 0 0 0 0 0
circ_18188 0 0 0 0 0 4.55190161584913 0 0
circ_18189 0 0 0 0 0 0 0 3.11589753177765
circ_1819 0 0 0 0 0 0 0 0
circ_18190 0 33.5133899957529 0 34.590031290738 0 32.278508239016 72.1037572046001 0
circ_18191 0 0 0 0 0 0 0 0
circ_18192 0 0 0 0 0 0 0 0
circ_18193 0 0 0 0 0 0 0 0
circ_18194 0 0 0 0 0 0 0 0
circ_18195 0 0 0 0 0 0 0 0
circ_18196 2.13994672718556 2.7105705455483 0 0 0 0 0 0
circ_18197 0 0 0 0 0 0 0 0
circ_18198 0 0 0 16.8762227272547 0 10.4989650489469 0 0
circ_18199 0 23.0481847249389 23.6034806863274 0 20.0959672190174 55.4972967993229 0 0
circ_182 0 0 0 0 0 0 0 0
circ_1820 0 0 0 2.06658665869893 0 0 0 0
circ_18200 0 0 0 0 0 0 0 0
circ_18201 0 0 0 0 235.503010436918 0 0 0
circ_18202 0 9.27747205415292 0 19.1510347770109 0 0 0 0
circ_18203 0 0 0 0 0 0 0 0
circ_18204 0 0 0 0 0 0 0 0
circ_18205 1.50248341712714 0.95156277581634 0 0 1.10623748046998 0 1.02363937759044 1.87909966614955
circ_18206 0 1.79665124707564 4.59984414353138 3.70873987160149 6.26608038700271 6.0565725314722 5.79821850237624 3.19314517121964
circ_18207 1.77050466459623 0 0 0 0 1.43998730729378 0 0
circ_18208 0 2.53107407981297 0 1.30619331006206 3.31030723311948 1.8283579089393 4.76488523164073 0
circ_18209 0 0 0 0 0 0 0 0
circ_1821 0 0 0 122.79461108212 0 0 0 0
circ_18210 0 9.63711947611719 0 0 4.20135553817067 0 0 11.4185475412357
circ_18211 0 101.355911731577 0 0 29.4577802101622 32.5404028291905 90.8609719337886 0
circ_18212 248.978149649938 157.68449521494 143.540942855422 153.70854192257 145.125014320787 168.749143703972 84.8141933668065 197.212168833246
circ_18213 0 0 0 0 0 14.5224066941378 0 0
circ_18214 0 220.125394201179 0 0 0 159.010756996826 0 0
circ_18215 87.5352173078924 295.671387477323 287.655200127574 91.5510118127048 77.3397460310589 170.865996867596 254.453732525583 245.228510656302
circ_18216 0 0 0 0 0 0 0 0
circ_18217 0 0 0 0 0 0 6.79733826454595 0
circ_18218 0 0 0 0 0 0 0 0
circ_18219 0 0 0 0.611237041984574 0 0 0 0
circ_1822 0 0 0 0 0 0 0 0
circ_18220 0 0 0 0 0 0 0 0
circ_18221 0 0 0 1.5527710198859 0 0.869403067098925 1.29471550541409 0
circ_18222 0 0 0 0 0 0 0 0
circ_18223 0 0 0 0 0 0 0 0
circ_18224 0 0 0 0 0 0 0 0
circ_18225 1.77509882558039 0 1.15130295318709 3.09422307476956 1.30695675573577 1.80465478935267 2.41874357648885 0.888019813731715
circ_18226 0 0 0 0 0 0 0 0
circ_18227 0 0 0 0 0 0 36.5048224081693 0
circ_18228 0 0 0 0 0 0 0 0
circ_18229 0 0 0 0 0 0 0 0
circ_1823 0 0 0 0 0 0 0 0
circ_18230 0 0 0 0 0 0 0 0
circ_18231 0 37.068593830614 0 0 0 107.108136018634 0 0
circ_18232 57.9000067516 0 50.0707887749098 33.6423592005808 42.6301926916143 0 35.0641559008671 0
circ_18233 0 0 0 0 0 0 0 0
circ_18234 0 0 3.7499887240186 11.3382097291126 0 3.52683979073522 0 0
circ_18235 0 0 0 0 0 0 0 0
circ_18236 0 0 0 0 0 0 0 0
circ_18237 0 0 0 0 0 0 0 0
circ_18238 26.751268942195 33.8845826064654 46.2679440578281 0 0 0 0 0
circ_18239 0 45.8426279666676 0 70.9730320933354 0 0 0 0
circ_1824 8.30276510455104 0 0 0 0 0 0 0
circ_18240 0 0 0 0 0 0 0 0
circ_18241 0 0 0 0 0 0 0 0
circ_18242 0 0 0 0 0 0 0 0
circ_18243 0 0 0 0 0 0 0 0
circ_18244 0 0 0 0 0 0 0 0
circ_18245 0 0 0 0 0 0 0 0
circ_18246 0 0 0 0 3.29786215508514 0 0 0
circ_18247 7.82049916079234 3.30195364327415 3.3815070460555 3.40803123336354 0 0 0 0
circ_18248 0 0 0 0 0 0 0 0
circ_18249 0 0 0 0 0 0 0 0
circ_1825 0 0 2.87679031526635 0 0 0 0 0
circ_18250 0 26.419702758372 18.0374854169749 0 46.0712621757101 16.9641366881822 56.8417529038026 31.3034027148258
circ_18251 0 0 0 0 0 0 0 0
circ_18252 0 0 0 0 0 0 0 0
circ_18253 26.1483901458839 25.2350051050654 20.9974275507686 26.045697445611 19.2523450865355 28.8623780033799 3.39330540976134 20.5560526170816
circ_18254 0 0 0 0 0 1.7825569756055 0 0
circ_18255 0 0 0 0 0 0 0 0
circ_18256 0 4.118732647846 0 0 0 0 0 0
circ_18257 2.56771321309312 0 1.48033864059124 2.23792539289909 1.89053706885688 1.3922487787657 0 0
circ_18258 96.2250228359021 65.7785268872812 55.4756733615774 55.9108187364771 64.1004399632776 81.9885107059162 70.7609545402276 68.7685871937128
circ_18259 0 0 0 0 0 0 0 0
circ_1826 0 0 0 0 0 0 0 0
circ_18260 0 0 12.5468545121878 0 0 0 6.58984320167088 0
circ_18261 0 0 0 0 0 0 0 0
circ_18262 0 0 0 0 0 0 0 0
circ_18263 60.5049150308131 102.184998944106 87.2057704975424 0 0 0 0 60.5369826189235
circ_18264 0 0 0 0 0 0 0 0
circ_18265 0 0 0 0 3.27038409629409 0 0 0
circ_18266 0 0 0 19.3983462842868 0 0 0 0
circ_18267 0 0 0 0 0 0 0 0
circ_18268 0 0 0 0 0 0 0 0
circ_18269 0 0.908203792938215 4.18538246016486 5.15559264253616 1.97968233386784 2.18684707938952 2.44249036678372 1.61412881917085
circ_1827 0 0 0 11.9411291165757 5.04376672040169 0 0 0
circ_18270 0 1.76297063919796 0 0 0 0 0 2.08885695641446
circ_18271 0 0 64.9395255430937 0 55.2894123487688 122.150395391809 136.429824863019 75.1334631996284
circ_18272 0 0 0 0 0 0 0 0
circ_18273 0 0 0 0 0 0 0 0
circ_18274 0 0 0 0 0 0 0 0
circ_18275 0 0 0 0 0 0 0 0
circ_18276 0 0 0 0 0 0 0 0
circ_18277 0 0 0 0 0 0 0 0
circ_18278 3.58303402362308 0 0 0 3.95713505275475 0 0 0
circ_18279 0 0 0 0 0 0 0 2.30101706184637
circ_1828 0 0 0 0 0 0 0 0
circ_18280 0 0 0 0 0 0 0 0
circ_18281 0 0 0 0 0 0 0 0
circ_18282 0 0 0 0 0 0 0 0
circ_18283 0 0 0 0 0 0 0 0
circ_18284 0 0 0 0 0 0 0 0
circ_18285 0 0 0 0 0 0 0 0
circ_18286 0 0 0 0 0 0 0 0
circ_18287 0 0 0 0 0 0 0 0
circ_18288 0 0 0 0 0 0 0 0
circ_18289 0 0 0 0 0 0 0 0
circ_1829 0 0 0 18.2561899661913 0 0 0 31.4363729210481
circ_18290 535.509564707106 0 0 0 0 0 0 0
circ_18291 33.988401436034 0 0 0 31.2809139365521 0 23.1562396594038 0
circ_18292 0 0 0 0 0 0 0 0
circ_18293 0 0 0 0 0 0 0 0
circ_18294 0 2.58301703198075 0 0 0 0 0 0
circ_18295 0 0 0 0 0 0 0 0
circ_18296 0 0 0 0 0 0 0 0
circ_18297 0 0 0 0 0 0 0 0
circ_18298 0 0 0 0 0 0 0 0
circ_18299 0 0 0 3.14608288016168 0 0 0 0
circ_183 0 0 0 0 3.00158848989527 6.631382126679 0 0
circ_1830 0 0 0 0 0 0 0 20.9353497175768
circ_18300 0 119.08594967509 97.564053628137 196.658671704444 0 0 0 0
circ_18301 0 0 0 3.02449780990443 0 0 0 0
circ_18302 0 0 0 0 0 0 0 0
circ_18303 0 0 0 0 0 0 175.664545738658 0
circ_18304 0 0 0 0 0 0 0 0
circ_18305 0 0 0 1.08036484347311 0.608441428523166 0 0.750682219311641 0
circ_18306 0 0 0 1.67985331759176 1.89212442155953 0 1.16723162937613 0
circ_18307 0 0 0 0 0 0 0 0
circ_18308 0 0 0 0 0 0 0 1.06556943596896
circ_18309 0 0 0 0 0 0 0 0
circ_1831 0 0 0 0 0 0 0 0
circ_18310 0 0 0 0 0 0 0 0
circ_18311 0 0 0 0 0 0 0 0
circ_18312 8.08385340165782 20.478878886749 0 14.0911848782761 0 16.4369042979415 0 0
circ_18313 0 0 0 0 0 0 0 0
circ_18314 16.3238088000373 0 0 0 0 0 0 16.3324604141537
circ_18315 1.2100735547358 0 1.04644784621905 0 2.67283226912516 0.984177333477287 0 2.42142978676539
circ_18316 0 0 0 0 0.603929207119805 0 0 0
circ_18317 0 0 0 1.25256497721868 0 0.876645541251979 0 0
circ_18318 0 0.75915302764556 0 0 0 0 0 0
circ_18319 0 0 0 0 0 0 0 0
circ_1832 0 0 0 0 0 0 0 0
circ_18320 0 0 0 0 0 0 0 0
circ_18321 0 0 0 0 0 0 0 0
circ_18322 0 0 0 0 0 0 0 0
circ_18323 0 0 0 2.43456083149973 0 0 0 0
circ_18324 5.95729456358957 2.51527557050577 12.0207531425788 16.4418436262176 2.92412879162588 3.23012556021161 0 7.94726923739819
circ_18325 0 0 0 0 0 0 0 0
circ_18326 0 0 0 0 0 0 0 0
circ_18327 16.8432787487576 31.2907383195004 93.2207147953234 73.3999440033166 12.40124585302 24.6581636149012 9.18023756051964 33.7044113636042
circ_18328 0 0 0 3.16201544134358 0 0 0 0
circ_18329 114.23514845586 241.160542874844 493.941564941678 597.379189048151 168.21643602637 139.364640302238 0 228.591386105433
circ_1833 0 0 0 0 0 0 0 0
circ_18330 1249.35100940785 1342.72265407168 2259.04790967952 3019.19187708629 1965.16187691843 646.623398254529 773.800638138618 681.825362778969
circ_18331 0 0 0 0 46.847373043903 0 0 42.4409813629442
circ_18332 0 7.29040917473995 12.7989527186522 8.59956424269297 11.8050927529448 8.02488737077374 4.4814999371403 9.87205285777767
circ_18333 0 0 0 0 0.802520896145257 0 0 0
circ_18334 0 0 0 0.692041981837937 0 0 0 0
circ_18335 0 0 0 0 7.09192462248993 10.4454163395275 0 6.42486912656616
circ_18336 2.90808958620676 0 0 0 0 0 0 2.90963087287729
circ_18337 0 0 0 0 0 0 0 0
circ_18338 124.576435579232 0 0 0 137.583337676305 0 0 0
circ_18339 0 0 0 0 0 0 0 0
circ_1834 0 0 80.7134796970944 0 88.3534277551754 75.9104980826069 0 0
circ_18340 0 0 0 0 0 0 0 0
circ_18341 0 0 0 21.2675202698929 0 0 0 0
circ_18342 0 0 0 10.5252523784674 0 0 0 0
circ_18343 0 0 0 0 0 0 0 0
circ_18344 0 0 0 0 0 0 0 0
circ_18345 0 0 0 0 0 0 0 0
circ_18346 0 17.9291225273296 0 0 15.6326002622281 60.4396825422694 28.9307594165928 21.2433329749936
circ_18347 0 0 0 0 0 0 0 0
circ_18348 0 0 0 0 0 0 11.8791935902827 0
circ_18349 32.2297423203351 21.7727514090055 11.1486592871368 11.2361082035927 18.9839028021045 26.2131022790702 11.7109697159105 45.1455537047004
circ_1835 0 0 0 0 0 0 0 0
circ_18350 0 0 14.4411869981538 0 6.14760221967403 0 0 0
circ_18351 0 0 0 0 0 0 0 0
circ_18352 0 0 0 0 0 0 0 0
circ_18353 0 0 0 0 0 0 0 0
circ_18354 0 0 0 0 0 0 0 0
circ_18355 104.260818735555 88.0415388318341 120.216944701545 161.546551776007 59.7056379240033 65.9535611767051 52.6168275215636 139.088102587253
circ_18356 0 0 0 0 0 0 0 0
circ_18357 0 0 0 0 0 0 0 0
circ_18358 7.3126306104962 18.5251351274101 0 0 0 0 13.2855538793943 0
circ_18359 5.37894799564905 0 0 0 0 0 0 5.38179883658823
circ_1836 0 0 0 6.21520085014345 10.5008572983441 5.79986210946889 12.9557365620702 0
circ_18360 0 0 0 0 0 0 0 0
circ_18361 0 11.3127608068073 0 0 0 0 0 0
circ_18362 52.6457356762769 118.549144682485 0 0 25.8410776576689 57.090457632708 63.7643546809364 0
circ_18363 0 0 0 0 1.90878672205169 0 0 0
circ_18364 0 0 0 0 0 0 0 0
circ_18365 136.316623225442 146.504398486146 160.750825532852 189.013694545253 164.235607278521 226.777645057254 129.458332241746 223.181788905451
circ_18366 0 0 0 0 0 0 0 0
circ_18367 0 0 0 0 0 0 0 0
circ_18368 0 2.32422273053015 0 0 0 0 0 0
circ_18369 0 0 0 0 0 0 4.36912549752331 0
circ_1837 0 5.94768264763541 6.09097914552744 0 6.9144670577416 7.6380345634618 6.39819286573909 7.0471158151056
circ_18370 0 0 0 0 0 0 0 0
circ_18371 90.9629717720526 95.0047666153875 91.083463981802 93.8842293467665 79.3107832478698 101.23856394771 67.4091375759268 117.356524314889
circ_18372 0 0 0 0 0 0 0 0
circ_18373 2.23609594150834 0 0 0 4.11594083539563 1.81866212388515 0 0
circ_18374 0 0 0 0 6.34547872572529 7.00950419230597 0 0
circ_18375 0 0 0 0 0 10.4291944057439 0 0
circ_18376 137.427072344034 207.919873504713 118.844233314398 189.646022147342 181.287637703279 111.772221678435 192.459259420659 217.70818870231
circ_18377 0 0 57.9692394539313 0 0 0 0 0
circ_18378 0 0 0 0 0 1.02324394659975 0 0
circ_18379 0 0 0 0 0 0 0 0
circ_1838 0 0 0 0 0 0 0 0
circ_18380 0 0 0 0 0 0 0 0
circ_18381 0 0 0 0 0 0 0 0
circ_18382 0 0 0 0 0 0 0 0
circ_18383 15.5067628145008 0 26.8198879077347 0 0 0 0 0
circ_18384 0 0 8.45823902941452 0 7.2013317241041 0 0 0
circ_18385 0 92.2778660824887 0 0 0 0 0 0
circ_18386 0 0 0 0 0 0 0 0
circ_18387 0 0 0 0 0 0 0 0
circ_18388 0 0 0 0 0 0 0 0
circ_18389 0 0 0 0 0 0 0 0
circ_1839 0 0 0 0 0 0 0 0
circ_18390 0 0 0 1.97411432170298 0 0 0 0
circ_18391 0 0 0 0 0 0 0 0
circ_18392 0 0 0 0 0 0 0 0
circ_18393 0 0 0 0 6.91431029554296 0 0 0
circ_18394 0 0 0 0 0 0 0 0
circ_18395 0 0 0 0 0 0 0 0
circ_18396 3.01907178061914 5.0988229064967 3.48111198149373 0 2.96381339665509 2.45547223389657 5.48503581592136 0
circ_18397 0 0 0 1.00519883552908 0 0 0 0
circ_18398 45.5463415179612 0 15.7550326748639 15.8786135019983 0 29.6350097194414 41.374192576993 54.6845772795325
circ_18399 104.202169315668 104.490515649316 95.7439890133484 73.7902901726145 33.5655292225191 153.608894755317 82.8248859723102 97.7413091591027
circ_184 0 2.8618822728332 0 0 0 0 0 0
circ_1840 0 0 0 0 0 0 0 0
circ_18400 0 0 11.0954783451773 0 0 0 0 0
circ_18401 0 0 0 0 4.1179637930841 3.63911196857261 4.0645255951629 4.47676136115744
circ_18402 0 0 0 0 0 0 0 0
circ_18403 0 0 0 0 0 0 0 0
circ_18404 0 0 0 0 0 0 0 0
circ_18405 0 0 0 0 0 0 0 0
circ_18406 0 14.2198248388354 0 0 0 0 0 0
circ_18407 0 0 0 0 0 0 0 0
circ_18408 0 0 0 0 32.9561701443493 36.4048833467268 0 44.7845453867679
circ_18409 0 6.8760787785424 0 0 8.99299372454173 0 0 0
circ_1841 0 0 0 0 0 0 0 0
circ_18410 0 0 0 0 7.70479667486969 0 0 0
circ_18411 0 0 0 0 0 0 0 0
circ_18412 0 0 31.1267312213856 15.6854430214387 0 0 0 0
circ_18413 40.6879258997033 0 0 0 0 0 0 0
circ_18414 0 0 0 0 0 0 0 0
circ_18415 772.991171217983 675.249520049563 1359.98577547275 1161.5706453714 1020.51304522664 997.23142616268 895.889183267156 906.745831551551
circ_18416 0 0 0 0 0 0 0 0
circ_18417 0 0 0 0 0 0 0 0
circ_18418 0 0 0 0 0 0 0 0
circ_18419 0 11.9142738396919 24.402644791587 0 0 0 0 21.1749531478209
circ_1842 0 0 0 0 0 0 0 0
circ_18420 0 0 0 0 0 0 0 0
circ_18421 0 0 0 0 0 0 0 0
circ_18422 0 0 0 6.06214947452135 2.56056755397178 0 0 5.21938016467592
circ_18423 0 0 0 0 0 0 0 0
circ_18424 0 0 0 0 0 0 0 0
circ_18425 0 0 0.789660141165654 0 0 0 0 0
circ_18426 0 1.06885940228027 1.09461124853027 0 1.5532505608219 0 0 0
circ_18427 15.1883487936692 0 0 0 0 12.3529917311019 0 0
circ_18428 0 0 0 0 0 0 0 2.41604443996356
circ_18429 0 0 0 0 0 0 0 0
circ_1843 34.6806194286507 0 18.7444491311201 22.6697743536221 12.7671961702065 24.6806439919861 11.8139232958306 8.67475003682156
circ_18430 0 0 0 0 0 0 0 0
circ_18431 0 139.317280158925 0 95.8619640418037 80.9815184587915 0 0 110.046782530311
circ_18432 0 0 0 0 7.1876692123781 0 0 0
circ_18433 0 0 0 0 0 0 0 0
circ_18434 45.3323341931577 63.8003887687278 52.27001647391 39.5100127588026 22.2513058890857 0 0 0
circ_18435 0 0 0 0 0 0 0 23.0999488885319
circ_18436 0 0 0 7.01810804515428 3.95246819657351 4.36607600329972 7.31470801905507 8.05658654649013
circ_18437 0 0 0 0 0 0 0 0
circ_18438 0 0 0 13.0831396891148 0 0 0 0
circ_18439 0 0 0 0 0 0 0 0
circ_1844 0 129.788219438098 0 0 0 0 0 0
circ_18440 0 0 0 0 0 0 0 0
circ_18441 0 0 0 9.68824107473207 0 0 10.0976864738941 0
circ_18442 0 0 0 0 0 0 0 0
circ_18443 0 0 0 0 0 11.7469503989194 0 0
circ_18444 0 0 0 49.5901313985484 0 0 0 0
circ_18445 8.93054737400169 11.3119071423938 0 19.4588502318482 13.1506359585964 0 0 13.402920842433
circ_18446 65.0921890084412 84.5633177926344 51.9604123824246 78.5519766272488 33.1792614975011 28.5065823735496 18.1937217789911 55.1071974119461
circ_18447 2.50991715728432 0 0 0 0 0 2.28000301136874 0
circ_18448 0 0 0 0 0 0 0 0
circ_18449 0 0 37.7822992675412 0 0 14.2136018264539 0 26.2279248381455
circ_1845 0 0 0 0 21.2475283739721 29.3387318851334 0 14.4367639603285
circ_18450 0 0 0 0 0 0 0 0
circ_18451 0 109.579965972955 0 0 0 0 0 0
circ_18452 29.1976020888825 24.655492343915 25.2495128920845 50.895134856405 21.4973965119226 0 0 48.6884613497592
circ_18453 0 0 0 0 0 0 0 0
circ_18454 0 0 148.141614100788 0 0 139.326216083792 66.6915024764632 0
circ_18455 0 0 0 0 0 0 0 0
circ_18456 0 0 9.14663002763784 0 0 0 0 0
circ_18457 0 6.34171221977337 0 0 7.37254538130634 0 0 0
circ_18458 317.797029538857 268.359100341931 302.307093129719 443.168521198628 280.782321788377 271.394299535937 187.645962123626 127.186184750391
circ_18459 0 0 0 0 0 0 0 0
circ_1846 3.29695826276662 3.34088240363278 1.14045790345348 0 0 0 1.19797974138688 1.97922338983643
circ_18460 95.0987632163262 28.3428613066748 43.5385815042183 24.3778297667283 16.4749695333068 40.9477502419508 15.244852806588 55.9700973731397
circ_18461 0 0 0 0 4.84053665626581 0 0 0
circ_18462 0 0 0 0 0 0 0 0
circ_18463 0 0 0 0 0 0 0 0
circ_18464 0 0 0 0 0 0 0 0
circ_18465 0 0 0 0 0 506.602692467082 0 0
circ_18466 0 0 0 0 0 0 0 0
circ_18467 0 0 0 0 0 0 0 0
circ_18468 0 0 5.25167755828796 0 0 0 0 0
circ_18469 0 0 0 0 0 0 0 0
circ_1847 0 0 0 0 0 0 0 0
circ_18470 11.1511932347376 9.41646367354521 7.23249968830084 14.5784613175795 13.3417681169506 10.2031777550965 11.3959332649643 9.76246544353977
circ_18471 0 0 0 0 0 0 0 0
circ_18472 0 0 0 0 0 0 0 0
circ_18473 0 0 0 8.56251438678616 2.89334951061428 0 5.35463052822712 0
circ_18474 0 0 0 0 0 23.4767101387184 0 0
circ_18475 0 0 2.50967857420097 0 0 3.14711497690847 0 0
circ_18476 4.83604175385218 4.9004705279831 4.18211393657714 3.37193440042435 4.27277446199704 5.50655100507698 2.63582956829173 0
circ_18477 0 0 0 0 0 0 0 0
circ_18478 0 0 0 0 0 0 0 0
circ_18479 17.0088551020797 46.6793646369416 62.5129264282325 66.709346060709 56.3541983871038 93.3771131200105 15.4508051152714 29.7812721334543
circ_1848 0 0 0 0 0 0 0 0
circ_18480 0 0 0 0 0 0 0 0
circ_18481 0 0 0 0 0 0 0 0
circ_18482 0 0 0 0 0 0 0 0
circ_18483 0 0 0 0 0 0 0 0
circ_18484 18.6584075811237 21.0077628459864 17.6721315456912 17.8107498956949 22.2419509857089 15.8978923011442 32.2842948925101 11.5565645197747
circ_18485 0 0 0 0 0 0 0 0
circ_18486 0 0 0 0 0 0.666268734728422 0 0
circ_18487 0 0 0 0 0 0 0 0
circ_18488 0 0 0 0 6.64856660015715 0 12.3042921553554 0
circ_18489 0 0 2.90917260534155 0 6.19216272467735 0 0 10.0975274021559
circ_1849 0.662388417625263 1.67803292644461 0.572820495309265 0.577313639314151 0 0.538733917482401 1.8051363757146 1.98821844990621
circ_18490 0 0 0 0 0 2.36242174476599 0 1.93746871527283
circ_18491 0 0 0 2.13653161500022 0 1.99375515905269 0 0
circ_18492 0 0 0 0 0 0 0 0
circ_18493 0 0 0 0 0 0 0 0
circ_18494 0 0 0 0 0 0 0 0
circ_18495 0 0 0 0 0 0 0 0
circ_18496 2.15844635783824 1.82266877562165 2.79987303271701 2.8218349437073 1.58920506769396 4.38877036151494 3.92145548028666 2.15959033380657
circ_18497 0 0 0 0 1.77423264908087 0 1.45934058196311 0
circ_18498 18.4725723933825 7.79944815041639 10.6498118892732 0 9.06723349236833 0 8.39022127929698 12.3215752344032
circ_18499 39.4229226516557 49.9351743674227 85.2304232644202 68.7191694263696 0 32.0634615485495 35.8116928687737 59.1657251845175
circ_185 140.890016428893 76.7564738612406 94.3269053049914 142.60019351472 184.043251243905 158.945622022122 222.94016542132 159.153680111041
circ_1850 0 0 0 0 0 0 0 0
circ_18500 16.7599528606879 0 9.66245206343615 0 24.6797905574942 0 35.5243067383124 11.1792237540233
circ_18501 0 0 5.67509660951069 0 0 0 0 0
circ_18502 0 0 0 5.29069928749388 2.97962364456503 0 0 0
circ_18503 0 0 0 0 0 0 0 0
circ_18504 0 0 0 6.13305511996182 0 0 0 0
circ_18505 144.679234474658 0 0 252.194311268902 159.785049868569 411.84693214011 0 217.133871642936
circ_18506 0 0 0 0 0 0 0 0
circ_18507 0 0 0 0 0 0 0 0
circ_18508 0 0 481.244634432206 0 0 0 0 0
circ_18509 0 0 0 0 0 0 0 0
circ_1851 0 0 0 0 1.39826448278156 0 0 0
circ_18510 0 21.7906861301002 12.3976029964042 0 0 0 7.81374420913306 0
circ_18511 31.1113600947083 0 0 27.115529261036 0 37.9552490413035 0 0
circ_18512 0 0 0 0 0 0 0 0
circ_18513 0 0 0 0 0 81.1133524455721 0 0
circ_18514 0 148.421181634656 84.4428153926697 0 43.1366900305246 63.534331068479 0 78.15863894562
circ_18515 0 0 0 3.33637835777529 0 0 0 0
circ_18516 0 0 0 0 0 8.29494239647928 13.896936658746 0
circ_18517 0 0 0 0 0 0 0 0
circ_18518 0 0 0 0 0 0 0 0
circ_18519 14.0957138875977 0 0 0 0 0 0 0
circ_1852 0 0 0 0 0 0 0 0
circ_18520 0 0 0 0 0 0 0 0
circ_18521 0 0 0 0 0 0 92.2012881578548 0
circ_18522 0 0 16.2692919016398 0 0 0 0 0
circ_18523 0 0 0 0 0 0 0 0
circ_18524 0 0 0 10.7549847048152 0 0 0 0
circ_18525 0 102.394394433745 0 0 0 0 165.225464127139 0
circ_18526 30.1292295825536 19.0816437692213 26.0551660529317 13.1297700240556 22.1833283761863 0 41.0539849766008 22.608898549379
circ_18527 0 0 0 0 0 0 0 0
circ_18528 0 0 2.2351208197524 0 0 0 0 0
circ_18529 0 0 0 0 0 0 0 0
circ_1853 10.0074085743506 0 0 0 0 0 0 15.0190687471606
circ_18530 0 0 0 0 0 0 0 0
circ_18531 0 0 0 0 0 0 0 0
circ_18532 0 3.94399656526837 5.04877324755889 0 2.5791106750955 1.89933524544666 2.12136828588458 0
circ_18533 0 0 0 0 0 0 0 0
circ_18534 0 0 0 0 0 0 0 0
circ_18535 0 0 0 0 0 0 0 0
circ_18536 0 0 0 0 0 0 0 0
circ_18537 0 0 0 0 0 0 0 0
circ_18538 0 0 0 0 0 0 0 0
circ_18539 0 0 0 0 0 0 0 0
circ_1854 0 0 0 0 0 0 0 0
circ_18540 0 0 0 0 0 0 0 0
circ_18541 24.6557528750564 0 0 21.489056939371 0 26.7373643246516 0 0
circ_18542 0 0 0 0 0 0 0 0
circ_18543 0 0 0 0 0 0 0 0
circ_18544 0 0 0 0 8.5933051145621 0 0 0
circ_18545 0 0 0 0 0 0 0 0
circ_18546 0 0 0 0 0 0 0 0
circ_18547 38.700985546197 49.0207303633103 0 0 0 0 0 0
circ_18548 0 0 0 0 0 0 0 0
circ_18549 0 0 0 0 0 0 24.874294769102 0
circ_1855 0 0 0 0 0 0 0 0
circ_18550 0 0 106.166693211531 0 0 0 0 0
circ_18551 0 0 0 0 0 0 0 0
circ_18552 0 0 0 0 0 0 0 29.8037598798425
circ_18553 0 0 0 0 0 0 0 0
circ_18554 0 0 0 0 0 0 0 0
circ_18555 0 0 0 0 0 0 0 0
circ_18556 0 0 0 0 0 0 0 0
circ_18557 0 0 0 0 0 0 0 0
circ_18558 5.2206040671805 0 0 3.03339234528234 2.56252540470708 2.8306820247249 0 0
circ_18559 0 0 0 0 0 0 0 0
circ_1856 27.3446427449793 23.0907876541902 0 0 0 0 24.8398109963167 41.0387030970244
circ_18560 0 0 0 0 0 0 0 0
circ_18561 0 0 0 0 0 0 0 0
circ_18562 0 0 0 0 10.2864022974454 0 0 0
circ_18563 0 0 0 0 0 0 0 0
circ_18564 204.047610000466 258.457574915522 0 0 225.352018607741 165.956054428872 0 0
circ_18565 0 0 0 0 0 0 0 0
circ_18566 0 0 0 0 0.690810822141654 0 0 0
circ_18567 2.023209057189 0 0.874815730027487 0 0.744816769481662 0 0.918939242602434 0
circ_18568 0 0 0 0 0 0 0 0
circ_18569 8.10100717367859 3.42038910833511 8.75698989115577 8.82567880321897 4.47341264947941 6.58871322943019 3.67946820425966 0
circ_1857 1.65120845224077 1.85911876043782 0 0 0 2.68592256261033 0.999969323709968 0
circ_18570 0 0 0 0 2.01135944466229 0 0 0
circ_18571 7.52975147185297 8.47785281365247 4.34105413369171 3.28132868093551 5.54395023721113 5.1034161630867 11.4000150568437 6.27811853169613
circ_18572 0 0 0 0 0 0 0 0
circ_18573 8.85146396519704 2.98979623548541 0 4.62876832296629 0 0 0 5.31369314317961
